Id,SalePrice
1461,105108
1462,164317
1463,191887
1464,214819
1465,186513
1466,179935
1467,162836
1468,180258
1469,174687
1470,113062
1471,179785
1472,76087.7
1473,80306.6
1474,129976
1475,82498.9
1476,360316
1477,248202
1478,311779
1479,314234
1480,437676
1481,311155
1482,224335
1483,181682
1484,166546
1485,204455
1486,216872
1487,328021
1488,224014
1489,194940
1490,236963
1491,203644
1492,86933.2
1493,204894
1494,298509
1495,270304
1496,230526
1497,152680
1498,156177
1499,149150
1500,150861
1501,171821
1502,146042
1503,267799
1504,234662
1505,217815
1506,189851
1507,241492
1508,195650
1509,151151
1510,153909
1511,148892
1512,171457
1513,128917
1514,159423
1515,188716
1516,167028
1517,162770
1518,127692
1519,211918
1520,130868
1521,136455
1522,190058
1523,96772.1
1524,96006.8
1525,106038
1526,101749
1527,91504.7
1528,113985
1529,141532
1530,204909
1531,168707
1532,100043
1533,152728
1534,111896
1535,156599
1536,103317
1537,89346.8
1538,170469
1539,192592
1540,136462
1541,135337
1542,119754
1543,186425
1544,74184.2
1545,98948.9
1546,138471
1547,136678
1548,115948
1549,110256
1550,140876
1551,115512
1552,150308
1553,154761
1554,115912
1555,180392
1556,118884
1557,111976
1558,120113
1559,123270
1560,152216
1561,135380
1562,127760
1563,114115
1564,157237
1565,166758
1566,237841
1567,82757.8
1568,268264
1569,157995
1570,146784
1571,130215
1572,129768
1573,251147
1574,134865
1575,244981
1576,256529
1577,184059
1578,142044
1579,137501
1580,191127
1581,159848
1582,113457
1583,282629
1584,230910
1585,143569
1586,64980.3
1587,104022
1588,153335
1589,107550
1590,117346
1591,104143
1592,140133
1593,118180
1594,132374
1595,134503
1596,223530
1597,187035
1598,195288
1599,179670
1600,174322
1601,54022.7
1602,126695
1603,99342.9
1604,299326
1605,232774
1606,150867
1607,167257
1608,232625
1609,188351
1610,164433
1611,148736
1612,186340
1613,172550
1614,142192
1615,80009.8
1616,68831.6
1617,81025.8
1618,106549
1619,133826
1620,167847
1621,129401
1622,157899
1623,259547
1624,236448
1625,106306
1626,189985
1627,198037
1628,275503
1629,174414
1630,303514
1631,212529
1632,219707
1633,184987
1634,199316
1635,186497
1636,159820
1637,196497
1638,204710
1639,184699
1640,229475
1641,178269
1642,267220
1643,216701
1644,228484
1645,199266
1646,173927
1647,154393
1648,115629
1649,130113
1650,108972
1651,105461
1652,77565.9
1653,76553.6
1654,128544
1655,106991
1656,124649
1657,127022
1658,144008
1659,85185.9
1660,165711
1661,410030
1662,335801
1663,352663
1664,438456
1665,311079
1666,325640
1667,358604
1668,343663
1669,301853
1670,337333
1671,274116
1672,369118
1673,294208
1674,246130
1675,214711
1676,214490
1677,224684
1678,447256
1679,356370
1680,325785
1681,276628
1682,310495
1683,200216
1684,203016
1685,205418
1686,180352
1687,192878
1688,221200
1689,220029
1690,217872
1691,207389
1692,269410
1693,185234
1694,195312
1695,162337
1696,267874
1697,170707
1698,314594
1699,305349
1700,265205
1701,267325
1702,235534
1703,239196
1704,256683
1705,269765
1706,367893
1707,226556
1708,197950
1709,249392
1710,219835
1711,284772
1712,260537
1713,254661
1714,209529
1715,201581
1716,170735
1717,173282
1718,123117
1719,219184
1720,229889
1721,158880
1722,116400
1723,152865
1724,204903
1725,243252
1726,191606
1727,161760
1728,180669
1729,161452
1730,153058
1731,116602
1732,125700
1733,101730
1734,108784
1735,124605
1736,98161.4
1737,277323
1738,250195
1739,231013
1740,227478
1741,197173
1742,158766
1743,173399
1744,318017
1745,214540
1746,213729
1747,224207
1748,224902
1749,155305
1750,124601
1751,251933
1752,104898
1753,143650
1754,198131
1755,179575
1756,116554
1757,109625
1758,160302
1759,167582
1760,166944
1761,165629
1762,177741
1763,193329
1764,112509
1765,144475
1766,193529
1767,199457
1768,138273
1769,160579
1770,150101
1771,125692
1772,123106
1773,135145
1774,175610
1775,136386
1776,118852
1777,88528.1
1778,139657
1779,135061
1780,168534
1781,121848
1782,81337.4
1783,156856
1784,115833
1785,134861
1786,176258
1787,173321
1788,72507.8
1789,112125
1790,76437.4
1791,205730
1792,139080
1793,128546
1794,158696
1795,131432
1796,178631
1797,128751
1798,133808
1799,88295.4
1800,127175
1801,113541
1802,127551
1803,154127
1804,131550
1805,133060
1806,116868
1807,152398
1808,121433
1809,125722
1810,150177
1811,103784
1812,97732.4
1813,117332
1814,86381.7
1815,47374.6
1816,101033
1817,148596
1818,190597
1819,165355
1820,84471.5
1821,117466
1822,155173
1823,56538.1
1824,140059
1825,145632
1826,125413
1827,84531.2
1828,137334
1829,139410
1830,142743
1831,143402
1832,115153
1833,139948
1834,148503
1835,139864
1836,108520
1837,91599.7
1838,117854
1839,81869.1
1840,142401
1841,130233
1842,108088
1843,148944
1844,144496
1845,156065
1846,163569
1847,195405
1848,48501.5
1849,115106
1850,109873
1851,162431
1852,135637
1853,141518
1854,154098
1855,159396
1856,234642
1857,167560
1858,139005
1859,121847
1860,165608
1861,121337
1862,298556
1863,292430
1864,292447
1865,344999
1866,326997
1867,219734
1868,292668
1869,207507
1870,212291
1871,266740
1872,208537
1873,263358
1874,151017
1875,205130
1876,204607
1877,202959
1878,217100
1879,133190
1880,112627
1881,236841
1882,249167
1883,189283
1884,193187
1885,233217
1886,276735
1887,217753
1888,247008
1889,200755
1890,123305
1891,120353
1892,104753
1893,121228
1894,139950
1895,149905
1896,133722
1897,139823
1898,135525
1899,166479
1900,169847
1901,182295
1902,153834
1903,229155
1904,172993
1905,197624
1906,153864
1907,233945
1908,89108.4
1909,130106
1910,108412
1911,201441
1912,297741
1913,194941
1914,60150.5
1915,348695
1916,51709.2
1917,243706
1918,129933
1919,161599
1920,138463
1921,380946
1922,331437
1923,225847
1924,259495
1925,219417
1926,376437
1927,125368
1928,174555
1929,99960
1930,120959
1931,131980
1932,130412
1933,225202
1934,188560
1935,185219
1936,199503
1937,186853
1938,170632
1939,257537
1940,192523
1941,183074
1942,178235
1943,225404
1944,362333
1945,368712
1946,170785
1947,307975
1948,187740
1949,257735
1950,178169
1951,257746
1952,217289
1953,193512
1954,186357
1955,128774
1956,301499
1957,152304
1958,280125
1959,144318
1960,97455.3
1961,120849
1962,72750.8
1963,84368.4
1964,88287.6
1965,119209
1966,101479
1967,296463
1968,382606
1969,360656
1970,378063
1971,433042
1972,358267
1973,309210
1974,334198
1975,418805
1976,270019
1977,337141
1978,332571
1979,318631
1980,215733
1981,336103
1982,225259
1983,213707
1984,182136
1985,215701
1986,203836
1987,206480
1988,206386
1989,213025
1990,232564
1991,238979
1992,232409
1993,194422
1994,232404
1995,196945
1996,287804
1997,322189
1998,286338
1999,298125
2000,290658
2001,304994
2002,243353
2003,257850
2004,296719
2005,247421
2006,208122
2007,239716
2008,226970
2009,210026
2010,202257
2011,135482
2012,180299
2013,193665
2014,197637
2015,221661
2016,197656
2017,193777
2018,141550
2019,128753
2020,86730.6
2021,104758
2022,204519
2023,146242
2024,287404
2025,340626
2026,157608
2027,146574
2028,140034
2029,142786
2030,247312
2031,219247
2032,242169
2033,233462
2034,152638
2035,222335
2036,179728
2037,183832
2038,272196
2039,236793
2040,309729
2041,288495
2042,202893
2043,163253
2044,174064
2045,198984
2046,141533
2047,138109
2048,134082
2049,149033
2050,161238
2051,95970.3
2052,119872
2053,138106
2054,105834
2055,148259
2056,143088
2057,128670
2058,228807
2059,148457
2060,148682
2061,176632
2062,113204
2063,110776
2064,129284
2065,134947
2066,180618
2067,135316
2068,145151
2069,70593.8
2070,110530
2071,104704
2072,175231
2073,133401
2074,183104
2075,141371
2076,114054
2077,149696
2078,112593
2079,130951
2080,87467.4
2081,111975
2082,143572
2083,134988
2084,84745
2085,112581
2086,123036
2087,117500
2088,109389
2089,69273.2
2090,143203
2091,113815
2092,128675
2093,147035
2094,112900
2095,166284
2096,85157.4
2097,94791.1
2098,136197
2099,57584.8
2100,87161.6
2101,130618
2102,137109
2103,94752.2
2104,145813
2105,135093
2106,88612.8
2107,214500
2108,104641
2109,87588.5
2110,125344
2111,132300
2112,142485
2113,109135
2114,114488
2115,149718
2116,116634
2117,137961
2118,133111
2119,112630
2120,127153
2121,86825.2
2122,111606
2123,64273.4
2124,166369
2125,158949
2126,164655
2127,159500
2128,140166
2129,89649.7
2130,124003
2131,169520
2132,101496
2133,102543
2134,140252
2135,86518.9
2136,89480.3
2137,107247
2138,117608
2139,138804
2140,127602
2141,145592
2142,125734
2143,136860
2144,129224
2145,138001
2146,156703
2147,205349
2148,132608
2149,147016
2150,227628
2151,122860
2152,177320
2153,178774
2154,86827.9
2155,137939
2156,248689
2157,226757
2158,244376
2159,215793
2160,221638
2161,238444
2162,345317
2163,358863
2164,245356
2165,221700
2166,157710
2167,216288
2168,198278
2169,207245
2170,211084
2171,142836
2172,132282
2173,157572
2174,224405
2175,274032
2176,295151
2177,248371
2178,223219
2179,137506
2180,199207
2181,195976
2182,211430
2183,188122
2184,119533
2185,134365
2186,135699
2187,158353
2188,164428
2189,281018
2190,68700.1
2191,62581.6
2192,85033.9
2193,111424
2194,88049
2195,118936
2196,126492
2197,110631
2198,158988
2199,198930
2200,171159
2201,147813
2202,202072
2203,197137
2204,191239
2205,128712
2206,164417
2207,258833
2208,231943
2209,223695
2210,104846
2211,95419.4
2212,98656.4
2213,95026.7
2214,149735
2215,86793.7
2216,145495
2217,78508.4
2218,100454
2219,74232.2
2220,98818.1
2221,349866
2222,313524
2223,275420
2224,213138
2225,127261
2226,174371
2227,205582
2228,291152
2229,276245
2230,149466
2231,248670
2232,189488
2233,204607
2234,269048
2235,237268
2236,263351
2237,306269
2238,216051
2239,91023.4
2240,164598
2241,152163
2242,118528
2243,128065
2244,93410.8
2245,100048
2246,133992
2247,98990.8
2248,110614
2249,110276
2250,110159
2251,167742
2252,173108
2253,172611
2254,176844
2255,191558
2256,171460
2257,209530
2258,149908
2259,178885
2260,160283
2261,191307
2262,220814
2263,362839
2264,428735
2265,179116
2266,294239
2267,341533
2268,434842
2269,149503
2270,198718
2271,210430
2272,242500
2273,159267
2274,181139
2275,181128
2276,205926
2277,181256
2278,126604
2279,132991
2280,100125
2281,174686
2282,186140
2283,86567.3
2284,117363
2285,103524
2286,113971
2287,365698
2288,299966
2289,320253
2290,409996
2291,344741
2292,375182
2293,418990
2294,367591
2295,424397
2296,275136
2297,369081
2298,369142
2299,346011
2300,312861
2301,335900
2302,244806
2303,231681
2304,252286
2305,216229
2306,201286
2307,216890
2308,236145
2309,294142
2310,233862
2311,217447
2312,196536
2313,195140
2314,200641
2315,212807
2316,221128
2317,189778
2318,212960
2319,207001
2320,185382
2321,230521
2322,205683
2323,195143
2324,205891
2325,224224
2326,191669
2327,222504
2328,235392
2329,196338
2330,191569
2331,330366
2332,341800
2333,293882
2334,267323
2335,287152
2336,296473
2337,191365
2338,250080
2339,227490
2340,372214
2341,225096
2342,216038
2343,232000
2344,206792
2345,218433
2346,205187
2347,196083
2348,238124
2349,194453
2350,325684
2351,280567
2352,236915
2353,258513
2354,135850
2355,137010
2356,158409
2357,191316
2358,199445
2359,126481
2360,98362.3
2361,128414
2362,255620
2363,136067
2364,171784
2365,206104
2366,195551
2367,208238
2368,222437
2369,203012
2370,151915
2371,150522
2372,184777
2373,276945
2374,298129
2375,244190
2376,282402
2377,299608
2378,152069
2379,211641
2380,140832
2381,172286
2382,204056
2383,195825
2384,239872
2385,164256
2386,129282
2387,115507
2388,96185.3
2389,142854
2390,163195
2391,154809
2392,116104
2393,177269
2394,141586
2395,202848
2396,143712
2397,195180
2398,118975
2399,65622.6
2400,57615.8
2401,99755.7
2402,142725
2403,137303
2404,157556
2405,176733
2406,119289
2407,128616
2408,133041
2409,133463
2410,176012
2411,101835
2412,154081
2413,123968
2414,146639
2415,153605
2416,117510
2417,130219
2418,116847
2419,129142
2420,124623
2421,152770
2422,108879
2423,124316
2424,159905
2425,222760
2426,138546
2427,134479
2428,184048
2429,98503.1
2430,127800
2431,122547
2432,155772
2433,159016
2434,146656
2435,170234
2436,107012
2437,101874
2438,111795
2439,108266
2440,117906
2441,104498
2442,97611.5
2443,135733
2444,150438
2445,91088.8
2446,146846
2447,195116
2448,161237
2449,118018
2450,139654
2451,156382
2452,198659
2453,78212.7
2454,125559
2455,141894
2456,117770
2457,120181
2458,142966
2459,101155
2460,146218
2461,123369
2462,135922
2463,118002
2464,164561
2465,146003
2466,119816
2467,158296
2468,91304.7
2469,87540.5
2470,189177
2471,204663
2472,158094
2473,113220
2474,98681.8
2475,203602
2476,99889.4
2477,106428
2478,140368
2479,95543.3
2480,152206
2481,122972
2482,113939
2483,107845
2484,113248
2485,116779
2486,186139
2487,224025
2488,156464
2489,147756
2490,149311
2491,82870
2492,206781
2493,172475
2494,149252
2495,92222.8
2496,250691
2497,146870
2498,111143
2499,79883.6
2500,135578
2501,128411
2502,159697
2503,124184
2504,189548
2505,234548
2506,260549
2507,277529
2508,259749
2509,219663
2510,218475
2511,169499
2512,208427
2513,228263
2514,290863
2515,140887
2516,182112
2517,145361
2518,167702
2519,246824
2520,227370
2521,192756
2522,229433
2523,116722
2524,148393
2525,134152
2526,143746
2527,116824
2528,129610
2529,145673
2530,113265
2531,234171
2532,226314
2533,206402
2534,240671
2535,267196
2536,241629
2537,243716
2538,201679
2539,181544
2540,204611
2541,193644
2542,186870
2543,133360
2544,107486
2545,144852
2546,138075
2547,132898
2548,159567
2549,170125
2550,572938
2551,141430
2552,116573
2553,73555.3
2554,95720
2555,125694
2556,88531.3
2557,109171
2558,193186
2559,144510
2560,165182
2561,149369
2562,163093
2563,147240
2564,193305
2565,174488
2566,195170
2567,136795
2568,210935
2569,233790
2570,100905
2571,186518
2572,130243
2573,225610
2574,262706
2575,133433
2576,119191
2577,164562
2578,82622.3
2579,56265.9
2580,112694
2581,124883
2582,120672
2583,298893
2584,165471
2585,214344
2586,211442
2587,183132
2588,121778
2589,132642
2590,220843
2591,236707
2592,229395
2593,293536
2594,157175
2595,211252
2596,293770
2597,219959
2598,289928
2599,391407
2600,189828
2601,141815
2602,75844.4
2603,92088.3
2604,79616.8
2605,82001.7
2606,156536
2607,230384
2608,209353
2609,187115
2610,86807.3
2611,145900
2612,147448
2613,112798
2614,102395
2615,157959
2616,167223
2617,198040
2618,265948
2619,201356
2620,198111
2621,180017
2622,188911
2623,253555
2624,310344
2625,266602
2626,170187
2627,141041
2628,427533
2629,461526
2630,372710
2631,416097
2632,392594
2633,292318
2634,384908
2635,155491
2636,195365
2637,202015
2638,272341
2639,176605
2640,140972
2641,92650.4
2642,175488
2643,92049
2644,114497
2645,86779.6
2646,73837.3
2647,89497.3
2648,117250
2649,148966
2650,89938.3
2651,127121
2652,369885
2653,248892
2654,280702
2655,392233
2656,340716
2657,351294
2658,333406
2659,315095
2660,362725
2661,334851
2662,355923
2663,277540
2664,285144
2665,315584
2666,295184
2667,212026
2668,201338
2669,199631
2670,282290
2671,209026
2672,208140
2673,191526
2674,198771
2675,186649
2676,215308
2677,198649
2678,238838
2679,289443
2680,279928
2681,352663
2682,315756
2683,412940
2684,306328
2685,309498
2686,282539
2687,289560
2688,213233
2689,195832
2690,347312
2691,187645
2692,138615
2693,212993
2694,135914
2695,204535
2696,194841
2697,185835
2698,203936
2699,159634
2700,147339
2701,161784
2702,126929
2703,121476
2704,133065
2705,98084.3
2706,95486.1
2707,106700
2708,112120
2709,83922.3
2710,120299
2711,310432
2712,381623
2713,160842
2714,134167
2715,153777
2716,139976
2717,220331
2718,217677
2719,163345
2720,169394
2721,117983
2722,168775
2723,147213
2724,118747
2725,118495
2726,135150
2727,197323
2728,188052
2729,146691
2730,142668
2731,110964
2732,148316
2733,155383
2734,170305
2735,131480
2736,147260
2737,95472.1
2738,130734
2739,150778
2740,137146
2741,161041
2742,177036
2743,170451
2744,162824
2745,149965
2746,117186
2747,164963
2748,110275
2749,143974
2750,119491
2751,128376
2752,228814
2753,149962
2754,243587
2755,127594
2756,98011.9
2757,95242.8
2758,94170.9
2759,172799
2760,148305
2761,144486
2762,130607
2763,182880
2764,162067
2765,252786
2766,118405
2767,88445.2
2768,136105
2769,149109
2770,125513
2771,97658.2
2772,92163.5
2773,192059
2774,128273
2775,138257
2776,138164
2777,155437
2778,119621
2779,147918
2780,86679
2781,81535.7
2782,90198.2
2783,115321
2784,124831
2785,149470
2786,58960.6
2787,110950
2788,79982.5
2789,184930
2790,106675
2791,117188
2792,76428.9
2793,171107
2794,103765
2795,110696
2796,86636.5
2797,201117
2798,112670
2799,117466
2800,75241.8
2801,92347.1
2802,128527
2803,164110
2804,132685
2805,94637.1
2806,88795.5
2807,158596
2808,156940
2809,112346
2810,121055
2811,158468
2812,163224
2813,170161
2814,165142
2815,121273
2816,228583
2817,192875
2818,119948
2819,201731
2820,149998
2821,144727
2822,202895
2823,278658
2824,194477
2825,170110
2826,137681
2827,131105
2828,252867
2829,187811
2830,240219
2831,186460
2832,246200
2833,297543
2834,233342
2835,234493
2836,207677
2837,157456
2838,141964
2839,206747
2840,187538
2841,204351
2842,242065
2843,151201
2844,153379
2845,111046
2846,213397
2847,225000
2848,207216
2849,203119
2850,266796
2851,222943
2852,232883
2853,244681
2854,145817
2855,192669
2856,218766
2857,189982
2858,206581
2859,124831
2860,137613
2861,134379
2862,232235
2863,127908
2864,275822
2865,140606
2866,147847
2867,107009
2868,118362
2869,119038
2870,163023
2871,116332
2872,39288
2873,119954
2874,135098
2875,115721
2876,171644
2877,141761
2878,179532
2879,149648
2880,109114
2881,150153
2882,191133
2883,205364
2884,217602
2885,194685
2886,241133
2887,91535.2
2888,142384
2889,59445.8
2890,72155.6
2891,136534
2892,45195.6
2893,95964.3
2894,64346.3
2895,345965
2896,302027
2897,213940
2898,149111
2899,214568
2900,152932
2901,239961
2902,187038
2903,314698
2904,346870
2905,89665.9
2906,190131
2907,124334
2908,117320
2909,145510
2910,50252.2
2911,75891.7
2912,169407
2913,71257.2
2914,62244.6
2915,64206.7
2916,75891.6
2917,167920
2918,101334
2919,231549